x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,start_times
764.4815362595417,661.7735854588097,574.7113145539905,546.9496527777778,527.3251243781094,470.97485558953446,422.434496124031,380.38567430025444,356.1804964539008,342.90729166666637,330.0869565217381,328.0295731707317,312.20185185185215,302.62777777777535,310.4630853994491,306.5064102564103,296.7072727272728,295.3569750367107,287.346719858156,281.21666666666675,1982-10-07T12:00:00.0
796.0962169878658,695.3190239043823,580.9903351286654,547.2358156028372,519.2468878600823,501.4774021352314,445.56664182811727,340.49377104377044,346.6109259259259,344.51333333333304,329.8361680911681,314.9064102564103,306.153846153846,302.4414485165794,295.91348314606745,290.47753623188396,281.2067901234564,276.26527777777744,283.33775894538604,278.84405940594047,1982-10-08T00:00:00.0
779.1920377867744,701.5408787878786,621.1839326206673,541.2944654882155,361.6999999947986,495.3373015873017,475.81581920903955,426.3870109546166,390.6272082527401,356.231230529595,339.06441441441433,315.58621517771365,302.49308009422845,288.414393939394,281.4326797385621,275.04385964912285,271.9084142394822,267.1809523809524,263.35,261.85,1982-10-08T12:00:00.0
763.7389234670354,733.5393181818183,647.7240938166311,557.4294117647058,506.02022032693674,485.34923547400604,454.3044973544981,459.1875132275132,447.05923913043483,414.35851063829773,339.9111111111125,346.28392857142865,325.4502400240024,306.9996637848223,290.4558723693143,273.0599242424243,263.71185897435896,222.26666666666188,249.12333333333342,246.41096866096865,1982-10-09T00:00:00.0
760.1150724637681,401.4966666668155,103.78144654088587,588.7215686274509,518.479712041885,476.19659722222224,457.3929411764705,421.1718518518521,426.3455555555571,421.2988962472406,410.1453333333333,371.4393258426967,292.42121212121384,320.63198441246993,274.9816666666595,287.66220657277006,256.75543859649105,271.403488372093,258.99241573033703,248.7705673758865,1982-10-09T12:00:00.0
28060.253703703194,10894.028648233521,681.3533026898197,611.4651978537894,214.6399829931968,268.82913411458446,411.8095792880257,395.17399267399253,399.9960606060606,398.37592592592586,396.1892976588629,322.00175438596335,351.67345993953137,311.48831908831926,291.79135873749027,168.28690165361147,258.06583747927016,249.74866255144045,251.24514687100898,240.70257223396757,1982-10-10T00:00:00.0
632.5330555555543,688.2303743961352,652.6641269841269,612.4476337448559,535.6298296836984,472.01477987421475,431.7945468509985,396.5866666666674,396.65740740740785,380.4777777777779,380.7385560675883,374.5542654028436,361.9890476190477,338.583166666667,313.04459815546767,300.60138490926454,269.7583333333333,251.509375,244.20270419426046,228.87786885245905,1982-10-10T12:00:00.0
667.5370175438653,674.2820330969267,650.2221577726218,604.9154666666677,559.654135954136,926.2280045351397,436.7452180028128,404.414623655914,390.08106060606065,378.4898496240602,366.54693593314755,358.5587523277468,330.34499999999997,341.73556843267113,293.0921052631576,320.65943952802365,275.3718518518516,284.310970464135,177.76666666666048,249.27487257900106,1982-10-11T00:00:00.0
715.298071625345,677.183852917666,637.7817460317457,563.3936507936542,577.5768553459119,507.29597069597077,457.3275515334339,406.75285969615726,381.8584459459459,347.0794871794842,359.4294573643412,352.04696969696965,336.84191176470586,331.8860824742267,303.5904761904796,311.5468195718654,304.4814049586776,297.59766081871356,273.7686274509818,274.77564102564105,1982-10-11T12:00:00.0
706.3645833333318,573.1206349206415,622.6654970760233,599.583150517977,565.4163893510815,529.9974137931035,471.13179366149694,405.1499616858237,377.02312820512816,358.04333333333335,342.95916666666665,334.5357961053838,324.282638888889,310.52037037037,309.97802359882,296.6125683060109,291.68479776847977,262.3285087719295,278.5965174129354,268.60761904761904,1982-10-12T00:00:00.0
693.1040251572325,653.0520903954801,613.7734848484852,585.4561666666666,554.6546666666666,535.714609053498,590.9852941176484,442.36654411764704,383.0946274509804,367.18513513513506,336.51711711711715,321.1083333333336,312.71186186186196,306.0444798301486,296.39215686274446,288.79444444444397,286.56654411764697,261.0779761904759,242.65095785440707,260.69637188208617,1982-10-12T12:00:00.0
683.9202127659574,654.6874429223745,610.8990934449092,573.6436559139787,552.5721872816212,523.258263888889,504.460606060606,484.4048484848488,415.86214602524734,358.31964285714287,334.78247782002535,316.5492063492064,303.3083333333332,291.08386666666684,286.7143678160919,280.77272727272714,273.2130081300813,267.1212121212121,262.19449838187694,256.17723809523807,1982-10-13T00:00:00.0
677.2574450084602,499.69583333319815,589.2212222222222,558.8208154506437,534.817737003058,508.2945887445886,491.37132867132857,409.79999999999507,454.22550505050503,411.74462365591404,340.95633255633265,69.61666666658027,312.55020325203293,287.8482456140351,275.4892857142856,268.2746376811594,259.1346153846153,259.64629629629627,248.65128205128207,244.345045045045,1982-10-13T12:00:00.0
663.5332041343669,622.8165322580644,567.2629213483117,554.6251693766939,522.1345441595439,491.14923150816537,474.65705967976703,459.95098231827114,436.4081632653061,433.12550335570467,429.73154589371984,381.31223316912974,305.1046648550725,301.91598639455776,300.3326666666686,268.1723577235772,257.2582706766918,249.91794871794872,242.3781045751634,237.3777777777775,1982-10-14T00:00:00.0
653.5252068126522,621.3185002060156,NaN,569.5841025641027,524.7516853932586,495.35579710144935,460.1310126582278,447.8942307692308,424.2268060836503,418.91307692307697,398.55116279069824,379.52798053527937,385.41004901960787,364.0938738738738,577.7041666666274,294.70895061728396,275.9864640883978,255.87199074074104,245.18451536643036,159.7166666667306,1982-10-14T12:00:00.0
688.8288304443116,596.8708904109595,571.106666666667,560.0538732394366,522.4472511574073,454.0055555555648,291.1416666668117,434.3601568627451,423.76663194444444,398.83515624999956,388.7869337979094,381.4903433476395,368.3552511415527,352.0990099009903,353.1233333333334,329.49100418410046,381.34166666667113,243.1458333333351,245.13571428571433,232.29901960784346,1982-10-15T00:00:00.0
698.7295036028823,609.1499776286354,558.0500000000062,552.9241590214068,515.9993638676845,471.8391304347827,11.383333333352969,422.1603448275862,404.2884210526315,392.13469387755106,375.466752799311,362.2099236641218,332.7022522522514,305.9433333333244,335.59275362318834,328.46900958466455,308.57820757720475,263.9388309754281,243.22401574803152,226.56630336058126,1982-10-15T12:00:00.0
702.9913427561836,606.5416092673763,557.2596300763973,535.8800000000005,524.0839583333333,461.5249999999999,456.0690363349131,396.0653153153158,378.6534883720927,383.12310126582275,363.9705837173579,354.3505454545455,341.4348101265824,329.0045333333332,263.49885057470664,316.9141342756184,310.4176419965576,261.90595238096677,302.0279193205945,283.32321969696966,1982-10-16T00:00:00.0
704.1661268556004,644.5143023255813,563.4018382352942,531.8960538532962,507.5478632478636,497.2852201257864,472.05787671232866,225.97407407408386,414.3039426523296,396.44604904632155,364.36300000000006,352.3852773013151,336.18255572835665,324.77762557077625,308.5963414634147,309.9121296296297,301.35787486515636,294.53708071278834,289.1387096774194,276.6113095238112,1982-10-16T12:00:00.0
691.1295801526721,588.9527397260284,569.5792539920159,530.1317042606515,499.40655913978503,485.99400749063665,471.38183183183185,433.9457537154986,413.05408805031465,400.68865740740745,379.8847999999999,347.397101449275,332.74149425287357,315.01866757617097,305.6499228395062,297.99242424242425,276.96388888888924,NaN,274.5985453034081,258.3496969696965,1982-10-17T00:00:00.0
683.1808176100631,658.9432911392405,666.1666862745102,537.3430901050303,502.6871470480381,483.92211796246653,469.51838440111413,448.1081531531531,436.6689548022599,415.31614090431134,407.4579710144925,384.8561904761905,371.54002267573696,352.5532180595582,346.0960784313721,313.48731976251054,294.22696335078535,279.954954954955,271.3699779249448,263.39589041095894,1982-10-17T12:00:00.0
688.6408333333333,642.9000000000004,537.9326388888851,590.9144025157234,506.4968428781203,492.92343750000003,469.0954545454546,458.0332829808661,448.11462585033996,427.505768321513,415.1781738586617,377.13801418439766,392.7302642796249,380.6265151515151,360.6440298507462,352.04247311827964,337.28977423638776,321.96522988505745,283.56397849462337,295.59240740740734,1982-10-18T00:00:00.0
694.6098849157419,649.6894936708861,616.7931132075471,588.7927295132471,547.9322931962799,494.36507936507945,468.2221810699587,441.8,431.7819521178638,427.8656603773585,416.11052166224584,402.8553872053873,394.20288220551373,371.59561403508735,359.9830065359475,359.9962365591398,336.8250202757504,325.17550505050525,328.9713483146067,303.7180817610061,1982-10-18T12:00:00.0
679.8001351873311,627.8722222222221,588.9486842105272,571.0727777777777,544.370827970828,483.83294346978556,457.5418079096046,NaN,418.2808232931726,411.66244979919674,402.16149068322983,394.43084255842564,381.45020080321285,375.5378843788439,354.2799999999999,341.5731111111104,328.64710144927733,331.494611528822,266.09827586206717,284.9637820512827,1982-10-19T00:00:00.0
662.5129371190247,608.7335378323108,579.2924444444446,563.1482822655526,534.3144768856449,472.1021440823328,438.47489499809075,421.9433178294573,406.18946629213485,393.37270341207346,331.0533333333216,380.498526703499,361.8566666666666,361.15676470588244,350.2663476874003,338.3493055555551,336.7442528735632,327.52235067437374,319.54193548387093,310.58317307692306,1982-10-19T12:00:00.0
563.4399999999991,562.5249999999991,567.6445175438596,549.6376168224299,526.7259180790959,502.2895259938838,421.59704433497564,411.41698924731185,236.31666666679487,251.11428571429016,370.16121593291393,162.26458333332172,358.15734463276834,349.9849031396126,340.39193205944804,334.6665938864629,328.5831775700935,320.44476744186056,312.0840000000002,307.2988095238091,1982-10-20T00:00:00.0
658.7723958333329,544.7774731182792,556.9809027777779,538.3352688172041,609.6083333334178,473.66515151515046,415.925555555556,385.4802696078433,386.57000000000005,364.59166666666664,351.22564870259475,346.66943027210885,333.8579710144927,332.1284408602151,322.5684523809524,316.30390624999984,310.7981231231231,306.08269754768395,300.1991945477076,295.5038784067086,1982-10-20T12:00:00.0
673.9848982785602,655.3679387331256,555.1994805194805,529.5627027027027,512.5408483633935,538.6888888888938,438.15368098159496,307.97878787878807,323.26035353535144,366.03241778774293,348.92603593692706,323.1319819819822,275.9611111111221,308.39000000000004,311.01803728070183,302.6198744769875,287.32160493827087,288.13287037037037,270.95729166666206,272.4080459770123,1982-10-21T00:00:00.0
673.8239191831414,633.0204261313612,610.2586093954708,522.4025794601502,505.78522205206735,491.1765969802555,467.0842875946035,440.8627144408252,402.1501069989929,379.3685228151586,360.2484034833092,347.4653753026634,339.2582037996546,325.4802170542635,301.694414893617,293.85424757281555,287.600015124017,279.02376433372876,272.583237685318,266.7079156722355,1982-10-21T12:00:00.0
665.3544217687072,611.3564393939392,591.5197257383967,536.8240458015267,487.2632635253054,469.9154970760232,483.6001075268817,469.18362831858354,419.8426678989525,374.6115657857346,355.51118633139913,341.6387808041505,327.65558272208636,315.80464480874315,316.2125748502995,NaN,298.4006821282402,278.8427526595745,268.47792706333973,262.3247430249633,1982-10-22T00:00:00.0
846.7384615384611,628.8854599406527,589.3942291128337,559.6894557823128,484.70783317943983,463.19933333333336,445.6972868217055,433.24529914529916,420.7935451336359,391.2318328493062,352.1567610062893,326.46332082551595,319.28260869565224,252.16018518517657,297.2798245614034,292.1034591194969,287.71722428748444,278.3428315412185,271.28401997503124,264.11366421568624,1982-10-22T12:00:00.0
757.519344857021,677.8977121771218,590.2893195521103,559.7847736625514,555.3916666666786,499.7666666666667,392.7782051281987,431.16525054466234,423.4144866385372,407.620131201312,390.5332608695652,331.72266666666815,360.7242117117117,312.0163669064749,310.637027027027,295.2236375158428,277.66762820512815,270.798958333336,283.1237179487179,279.2334838224229,1982-10-23T00:00:00.0
751.3792058516195,665.4513422818793,614.3343107769424,539.5118223760091,525.7294922737307,497.6496216646754,342.377884615384,417.4547244094488,407.71995820271684,392.09242424242444,368.69512471655344,362.0744072524407,258.5322580645235,326.2211415525114,290.5475829725828,285.7075348075348,278.8552511415524,273.49059139784964,269.59982269503536,263.0844961240312,1982-10-23T12:00:00.0
699.7082352941171,660.9106884057967,605.4545485636115,532.7426364075326,510.6739307535642,509.011363636363,453.65747863247867,410.4447497949139,374.38781094527246,378.6792044310171,364.0456737588653,348.8510000000001,298.3377525252523,272.2101063829792,291.0812138728323,249.9789502164505,264.61292678113284,254.50957264957265,251.07538860103622,229.8186991869911,1982-10-24T00:00:00.0
730.718685620107,662.0490266189909,576.3754866180052,569.5358848544325,518.9603409726104,476.4831238478297,362.87710926694314,409.35348258706466,377.75522252497734,368.91547826086975,350.2595238095234,311.0517687074829,303.03021472392595,313.34578947368425,285.757078507079,191.73744292237362,262.14356277884,208.81714285714327,237.86318458417853,228.0521314843349,1982-10-24T12:00:00.0
713.5231205673759,666.7598765432111,599.2215363511659,557.3395191788223,502.2649537512847,479.5859943977591,454.70645833333333,429.7080673758865,387.09726775956295,363.3985623003195,350.4630208333335,332.4800264550264,320.91955555555523,316.4061197916668,306.65449735449755,300.1785984848485,276.7583713850836,5723.941666665194,238.77277091906726,221.98806584362134,1982-10-25T00:00:00.0
692.0633333333321,628.5733333333333,671.183333333314,540.4671171171169,509.97908277404923,474.2831074977417,454.4033976124885,421.0031707317072,353.11666666666315,349.6149906890124,325.83101604278073,328.75074626865677,319.7011013215859,307.7071902654867,275.0876262626268,283.86666666666605,261.31666666666626,272.1000000000001,239.19523809524802,266.1139444444444,1982-10-25T12:00:00.0
