x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
462.8380592094234,443.05630828042194,439.98029486143787,436.11710287131666,429.236428750709,417.18486734967,415.09190611517704,410.6408100199313,398.7376688822769,403.61670141819076,393.24403277096934,392.1480856964048,364.9270687904236,355.0304765435691,347.36675325709535,347.4626737377657,338.4150659605509,334.52351851148387,332.8587379736133,325.62210668238265
444.05228645133076,438.832643986789,429.2552968233094,424.32294514953594,409.9251830115208,408.03493262572545,404.58241979179553,397.1489831495914,394.2567318213996,388.06205527004164,383.1511403943142,378.96693784238886,377.4908711360798,366.2208769905677,361.11577332527605,360.8317665253432,358.29995218542126,351.3772945998352,346.47195779976647,347.329756665965
446.76397003955105,428.4692316231767,424.65808271360777,419.6076651144286,410.62762117884654,405.46122348982414,396.9975792119812,391.8523942471031,390.90278211120403,384.1508715418825,378.5839920715937,370.38266544696575,365.3239761295518,360.6216420807801,353.795849776635,349.87003459150407,341.80555105392233,347.66181703210356,334.17843959732124,326.4917670337276
409.8588590968885,407.16676844485386,403.02290469445757,389.79128673846833,382.3897646488512,378.60075453536905,376.3065400192904,370.8975154163992,362.61776309292577,363.1624695707896,360.3269021658103,355.4090455880458,352.46177457041756,341.18864670764395,339.8302064886502,328.88736252537416,326.0432428640535,319.189819038148,314.4437448666166,308.0358366146915
388.6573366296022,386.32768504662977,379.41261683460954,364.19090432217206,361.1014361856356,357.15532149096106,355.2195264686608,350.157137704958,342.2128092797828,348.76570636013366,339.8902912292311,334.32652539876455,328.23767055807923,327.3730859568552,320.96910584491656,318.0561019007622,313.8660065900176,307.8468723180066,302.2934908318571,297.1326846092768
382.720041732504,378.71365154773173,377.70230593256923,377.091137588026,372.90712197661867,366.33883938823755,361.6539801966165,360.5821753821276,357.2060045463459,350.0810946664898,346.3967421552502,340.3317428327407,323.6581621548052,321.07647624526845,319.6239752365794,308.2438999789928,301.0662636187121,297.2834585130422,292.999285781739,291.7286067447244
403.6683150574025,410.8280106134896,400.2156363693726,390.0828537212779,381.21242499053267,376.8920648391373,371.896476102985,370.6357990790049,365.16368806053094,353.96291504917775,347.90768353119273,341.7916830937711,335.0838273414861,330.1525648373911,322.98025612354564,318.98575721439704,316.9235164814692,314.92355245077573,309.66635653806844,297.67221601486466
402.59904893844697,393.4657050929773,386.8481999979113,382.8968126508209,372.0081713001394,368.87442084502686,364.810045905836,357.3087705231321,351.37861721111653,348.58521946676507,342.93345144028365,337.5651545911562,333.8721923296237,330.25345971460456,321.75238043787994,317.0735894773889,297.606865812381,296.43676027989085,293.7588173450368,290.7186788086371
416.56359290578416,406.4297024534261,396.1625456746101,393.26144105546086,385.4128121112531,376.59776651592995,365.1879155615352,363.33790149687036,358.4450545628061,354.4628130053928,353.7789787168573,348.7811488134016,340.9553436404254,338.6787886438219,331.6482710467851,325.86188614844,321.8157990749435,316.40542118225665,313.5931179447544,310.44154447065506
403.24550054418506,399.988016131446,396.97635647403297,387.041816819854,381.16616941148,375.3451144910998,364.89608175203176,362.2079638519807,347.9812472223027,344.2528291353514,338.9696877114855,339.817652110163,333.8240692849111,330.7836422688463,327.26834981921195,315.1624592956685,309.0687974479065,306.23274873149103,300.6125047550617,298.5364865941854
415.20504636818026,403.5170362716576,385.31017934766464,383.4215392302691,379.84997727148726,378.43193199685675,364.0048432397813,356.6342832289452,350.4775427971751,347.67193112354414,340.3683294200914,339.03163213550005,337.41205631891904,326.01330188634455,321.25233501367654,312.6795079849836,310.0260174143423,309.1320763456323,305.2323410620416,303.6042855805343
394.93150521872366,392.2563847321653,391.9735068288037,389.1041805161145,385.96977682028023,374.16247592684147,362.4371198350937,359.7326032400491,355.1280613643217,348.9639596802379,344.4595686711366,342.67061937550375,334.2885976007947,331.76093358563656,331.5266818017491,323.90230983409526,320.09081541959586,315.28867102874364,313.2124164579356,312.4153319193291
402.9850397290832,388.84965339339294,372.4293036170724,376.08154260049304,368.3051352081567,364.5909405412614,359.9001095878375,356.30737863252557,345.0580819008392,343.81274700502325,335.245745094086,327.56751982641714,326.51872715537166,317.51803279465986,314.18082660193795,309.9781105725705,307.1206585344128,298.4541877436846,294.10193922080003,291.23236598988933
377.5248413901283,379.17762449797954,374.2004469484836,351.53933163906424,348.81671786035463,345.17777535312416,344.9363835754248,340.51856122985873,336.2391092451133,327.9751035482029,326.7258742852821,323.9207309517431,317.15538045176237,315.0101218992654,312.06548874223716,310.3099955693599,304.10337170911106,298.2419178596873,291.80419221934903,289.02675929897504
362.2599239561268,355.2753064635131,352.9804057827527,344.69566309658154,350.8744078841186,335.5982687736678,332.98128417956525,330.6153984407515,322.64991572220583,319.2376735861396,317.0214698135321,306.1479566677824,304.291513600612,301.3511477438387,293.53587365549635,291.80326797416194,297.75040205990734,290.95909182508495,287.8232210662192,286.05966290123615
376.1743378758793,367.0827763702046,350.3495511212147,344.23890824954805,336.8051217851602,334.32278837951156,326.8028806432182,326.23195867727867,322.546415199725,306.47570779025716,305.09853961232903,301.1058786237593,305.91537630053966,297.34465148625037,300.49658309989985,296.5511312356515,291.06528890541983,282.285440300251,270.98374880169354,270.591632444093
346.9174750277277,344.10492251548953,344.1469412447054,336.73901378544,330.3602255654315,313.68759147702474,317.272821741309,314.5768067107131,310.1914654844044,312.2728514719992,304.22239578941503,300.3995516113325,307.01292907745517,304.32931069224287,284.4383154598162,282.8485152532341,272.4876811272778,278.2611223604316,269.5278140086315,268.1449120757416
356.5782883603408,351.62720241255437,347.63255378728365,318.51578167933144,330.9690885055623,320.780693978707,309.42749598178875,301.7587176882025,289.77409438354647,290.6535506387163,290.63041216327804,278.93293281738113,280.80240492909394,276.37253451285824,276.43988862161376,273.052423414726,276.64874749543196,275.04990072698394,272.817301195126,265.7217942234813
337.2135303997292,343.81400819222443,340.94763596362856,334.9525867201707,329.38105046951614,310.0132076812768,301.51139652067354,295.06948721856634,287.6235042146087,294.2581194909199,288.6168056918316,279.78408884309044,275.03831999041773,277.8169066460891,271.4353904569554,272.44019828200555,271.42345495151636,269.0052984286136,266.55459629443436,264.40711532793784
347.86291034327104,348.79621793428925,331.7264930161162,318.02060863749875,313.17305353702073,312.2019341272389,311.3791637465181,307.9665488419461,310.4681970552142,301.6206613346943,287.8880042355295,300.8166158798374,285.1041073240725,272.96961521511207,272.01723661327486,282.19173898014725,261.66692876286436,262.4772222851303,261.0471916328555,262.26371441643784
350.97256304994715,360.6468144057939,360.8668520306445,350.47434533712965,330.7238686950339,324.2374213962058,322.3892445215842,321.8018565006246,316.1614301495387,315.328246949726,303.1756527634754,289.94227678935016,296.00569701453486,294.33653054122084,284.48145830009287,287.4920328576306,278.06428057374194,271.10098879058046,276.153227252914,268.57831557392456
350.8225980915827,341.2843448331209,341.11434963117676,337.9625379940417,331.69195884742464,331.37705087480015,319.36333135782394,324.3716735207074,318.3833952416293,303.34080252792313,298.4764750796913,293.39094763981655,293.4696023724707,292.28250825886147,279.29612140284576,270.8383783129984,275.9197339694012,268.8107496715732,250.2142656802983,248.44731184495498
339.3653383735559,337.61019089224254,321.302066076684,317.1113637251761,315.52827517576753,310.8214895926132,307.8697434187247,303.3697141603791,301.1903650441961,297.6407034388602,281.78485941334765,272.73237651150623,273.5002858041395,267.72394989333276,268.9943757844044,265.088171648713,265.0536857438203,253.95315425965956,255.77243765510624,248.33224732014037
335.26608853506923,334.5395311784035,330.3723164359452,327.70633889876495,314.3924056118432,312.5524442384443,298.7115770400417,303.81399272810876,296.3666809415835,292.9775476669809,291.8993346670981,289.00237443446133,286.8010767100018,277.54065671143456,280.58381307078724,273.91518739718975,264.97035013729254,259.4236988704119,264.2617361221507,258.43776665879307
340.6573234278861,338.79433108168615,327.45798129594834,310.9911358958179,308.0406348806853,301.3155259106432,298.21925933336473,295.59157682154773,294.59079075500205,291.0432651160618,288.57999285225833,288.78666215976517,277.43185226911197,267.49888937356667,265.4608504988314,261.7872588376108,262.20207828839574,259.3376770945256,258.91641640356664,256.85759429115404
344.5248007669673,341.1533903422775,335.8753609761863,320.3036050215001,313.72679432005964,311.9230225741336,304.7707096630116,302.503010172625,297.62661274821386,298.457214771272,295.003295656001,289.7035409039847,286.1581912924387,264.89499699268686,263.74845405506113,262.39294363536425,261.90024670840967,258.1247655761622,253.12909373680654,254.61563442479186
342.85386063363967,334.3962956957626,324.7607343030793,318.72144588518233,313.1485232976983,310.7258747293332,307.963480229506,304.80921773355243,300.0026720486826,288.5715488532639,282.2007302460572,281.19982201772024,274.50147874042324,267.66373131448955,264.9820598273166,264.94692105401475,261.89026069361995,260.15163352965646,257.5219977062746,256.2801836219065
337.09564527233977,332.7203697695788,330.4609290498363,323.21356428698584,313.3625056527272,311.25954592447215,310.6146033175262,303.2007864282083,301.2938593869658,289.3725464179342,282.8108904280106,275.5617955177314,274.58071366102274,271.1063948527061,269.2978729802697,267.54294021531047,264.30929536908286,262.43717222646234,250.29942039479545,246.46121664231202
340.17203905662905,338.4693634215434,326.6673079707122,323.60723752075296,322.20138308515965,320.3538243311019,312.73212704883144,309.6316070706634,284.9136381889941,282.1748648806608,280.37881208582246,276.28529737966875,278.400925709882,276.5488543440917,273.7260636742836,270.22448836456795,249.5892350299797,265.6869132502941,247.10536046858348,244.4737303445801
346.8175535120885,341.22743880005754,317.3218012072346,314.8555635153742,312.10905018862275,303.0060586769659,300.11921036326237,299.4430318644355,297.06710879937566,291.7283997585751,289.7821789236927,287.6187820003395,281.2027777008428,281.0154884312535,261.9510638513093,273.5861288201642,250.42839671365687,270.1808445894381,265.4542556695333,244.86871041797414
326.0741077150194,324.1130771667253,321.01932991913696,316.9296169386814,313.203570402329,306.7312524395728,302.1925847708994,297.16158152016334,293.83488937644216,292.33195234386255,288.30946529375643,289.1451293820395,281.36619067704254,283.63646647658027,262.66617958710185,277.64590215300626,267.27945138363873,255.30475974682005,250.51133415039234,248.2651555663505
336.5650996613689,330.97714883688457,329.7899695063618,322.2965295952093,316.52721031979854,314.8890391443095,315.2985036489383,310.13063448639025,307.25010602020546,298.4654962065584,294.1523505723718,291.32095780271965,288.07060720069387,271.6743814327921,266.17819690955014,266.4107924742219,262.5958407920136,260.9429840813295,259.6110420438161,256.9414356490639
330.5308046479981,321.16798108767586,314.0555694133494,309.33893628668915,303.766087764122,298.78436513168793,295.3467685708084,291.78478291837837,292.7367553297764,290.2011924997363,287.5214473844436,290.66397678286376,282.7478064459136,276.30532043147605,272.6116991655772,270.30486118857345,266.8944508812644,266.1363481574021,262.4464072101455,260.97620787272984
335.12491640316483,323.67625782620564,315.3370837093153,311.0241529717178,310.98498944905594,302.41834109723254,298.6879538289842,295.70129963409465,293.43295859181615,292.3985526392263,291.18296573862847,289.18109807248237,286.871856732286,282.9704790240299,280.2083112320283,274.0512392282528,267.11949917625435,266.4404145535517,261.9085745933839,264.1775461247349
313.64239101572747,311.7040234165175,307.45889917938825,300.6627460547091,294.7833067943787,296.63094145070164,293.2878870361597,289.7652188678046,293.8191778878689,291.5921312082093,282.8411614604878,281.78449162030336,279.33009016115307,270.7975282733057,266.68378558392,264.48024197847957,261.2900662158068,257.2704150405963,253.99417960184752,251.893514722187
334.3796016638566,324.2122347011565,316.83961789489433,306.0629877866899,298.39954176771016,284.8437371843599,286.04823567689516,272.9020874809436,270.7119054483579,269.9378833372135,265.7446581358029,267.3261014968135,264.3111189216184,259.4837507431594,257.7871435534783,254.91481477065037,251.91107747808218,249.11054679506887,244.5189874507994,241.71128159686077
